key,class,expire_time_gmt,obs_id,obs_name,valid_time_gmt,day_ind,temp,wx_icon,icon_extd,wx_phrase,pressure_tend,pressure_desc,dewPt,heat_index,rh,pressure,vis,wc,wdir,wdir_cardinal,gust,wspd,max_temp,min_temp,precip_total,precip_hrly,snow_hrly,uv_desc,feels_like,uv_index,qualifier,qualifier_svrty,blunt_phrase,terse_phrase,clds,water_temp,primary_wave_period,primary_wave_height,primary_swell_period,primary_swell_height,primary_swell_direction,secondary_swell_period,secondary_swell_height,secondary_swell_direction
KDCA,observation,1505487120,KDCA,Washington/Natl,1505479920,D,72,34,3400,Fair,,,64,72,76,30.06,10,72,350,N,,10,,,,0,,Low,72,1,,,,,FEW,,,,,,,,,
KDCA,observation,1505490720,KDCA,Washington/Natl,1505483520,D,75,34,3400,Fair,,,65,75,71,30.08,10,75,320,NW,,7,,,,0,,Low,75,2,,,,,FEW,,,,,,,,,
KDCA,observation,1505494320,KDCA,Washington/Natl,1505487120,D,79,34,3400,Fair,1,Rising,65,81,62,30.08,10,79,,CALM,,0,,,,0,,Moderate,81,4,,,,,FEW,,,,,,,,,
KDCA,observation,1505497920,KDCA,Washington/Natl,1505490720,D,79,34,3400,Fair,,,65,81,62,30.07,10,79,50,NE,,7,,,,0,,Moderate,81,5,,,,,FEW,,,,,,,,,
KDCA,observation,1505501520,KDCA,Washington/Natl,1505494320,D,80,28,2800,Mostly Cloudy,,,64,82,58,30.06,10,80,40,NE,,6,,,,0,,Moderate,82,4,,,,,BKN,,,,,,,,,
KDCA,observation,1505505120,KDCA,Washington/Natl,1505497920,D,83,28,2800,Mostly Cloudy,2,Falling,65,85,54,30.05,10,83,,VAR,,3,,,,0,,Moderate,85,4,,,,,BKN,,,,,,,,,
KDCA,observation,1505508720,KDCA,Washington/Natl,1505501520,D,82,28,2800,Mostly Cloudy,,,64,83,54,30.03,10,82,240,WSW,,3,,,,0,,Moderate,83,3,,,,,BKN,,,,,,,,,
KDCA,observation,1505512320,KDCA,Washington/Natl,1505505120,D,81,28,2800,Mostly Cloudy,,,64,82,56,30.03,10,81,180,S,,6,,,,0,,Low,82,2,,,,,BKN,,,,,,,,,
KDCA,observation,1505515920,KDCA,Washington/Natl,1505508720,D,80,28,2800,Mostly Cloudy,0,Steady,63,81,56,30.03,10,80,170,S,,8,,,,0,,Low,81,1,,,,,BKN,,,,,,,,,
KDCA,observation,1505516760,KDCA,Washington/Natl,1505509560,D,80,28,2800,Mostly Cloudy,,,64,82,58,30.03,10,80,170,S,,6,,,,0,,Low,82,1,,,,,BKN,,,,,,,,,
KDCA,observation,1505519520,KDCA,Washington/Natl,1505512320,D,80,28,2800,Mostly Cloudy,,,65,82,60,30.04,10,80,170,S,,6,,,,0,,Low,82,0,,,,,BKN,,,,,,,,,
KDCA,observation,1505523120,KDCA,Washington/Natl,1505515920,D,80,28,2800,Mostly Cloudy,,,62,81,54,30.05,10,80,170,S,,6,,,,0,,Low,81,0,,,,,BKN,,,,,,,,,
KDCA,observation,1505526720,KDCA,Washington/Natl,1505519520,N,78,29,2900,Partly Cloudy,1,Rising Rapidly,65,80,64,30.06,10,78,,CALM,,0,,,,0,,Low,80,0,,,,,SCT,,,,,,,,,
KDCA,observation,1505530320,KDCA,Washington/Natl,1505523120,N,76,33,3300,Fair,,,67,76,74,30.07,10,76,,CALM,,0,,,,0,,Low,76,0,,,,,FEW,,,,,,,,,
KDCA,observation,1505533920,KDCA,Washington/Natl,1505526720,N,74,33,3300,Fair,,,68,74,82,30.08,10,74,,CALM,,0,,,,0,,Low,74,0,,,,,FEW,,,,,,,,,
KDCA,observation,1505535180,KDCA,Washington/Natl,1505527980,N,75,33,3300,Fair,,,67,75,76,30.08,10,75,230,SW,,5,,,,0,,Low,75,0,,,,,FEW,,,,,,,,,
KDCA,observation,1505537520,KDCA,Washington/Natl,1505530320,N,74,33,3300,Fair,1,Rising,65,74,73,30.09,10,74,,CALM,,0,,,,0,,Low,74,0,,,,,FEW,,,,,,,,,
KDCA,observation,1505541120,KDCA,Washington/Natl,1505533920,N,72,33,3300,Fair,,,65,72,78,30.09,10,72,,CALM,,0,,,,0,,Low,72,0,,,,,FEW,,,,,,,,,
KDCA,observation,1505544720,KDCA,Washington/Natl,1505537520,N,71,33,3300,Fair,,,67,71,87,30.09,10,71,,CALM,,0,83,67,,0,,Low,71,0,,,,,FEW,,,,,,,,,
KDCA,observation,1505548320,KDCA,Washington/Natl,1505541120,N,71,33,3300,Fair,1,Rising Rapidly,66,71,84,30.1,10,71,,CALM,,0,,,,0,,Low,71,0,,,,,FEW,,,,,,,,,
KDCA,observation,1505551920,KDCA,Washington/Natl,1505544720,N,70,33,3300,Fair,,,67,70,90,30.1,10,70,,CALM,,0,,,,0,,Low,70,0,,,,,CLR,,,,,,,,,
KDCA,observation,1505555520,KDCA,Washington/Natl,1505548320,N,69,29,2900,Partly Cloudy,,,65,69,87,30.1,10,69,,CALM,,0,,,,0,,Low,69,0,,,,,SCT,,,,,,,,,
KDCA,observation,1505559120,KDCA,Washington/Natl,1505551920,N,69,33,3300,Fair,2,Falling Rapidly,66,69,90,30.1,10,69,340,NNW,,3,,,,0,,Low,69,0,,,,,FEW,,,,,,,,,
KDCA,observation,1505562720,KDCA,Washington/Natl,1505555520,N,68,33,3300,Fair,,,65,68,90,30.1,10,68,320,NW,,7,,,,0,,Low,68,0,,,,,FEW,,,,,,,,,
KDCA,observation,1505566320,KDCA,Washington/Natl,1505559120,D,67,34,3400,Fair,,,65,67,93,30.12,10,67,340,NNW,,7,,,,0,,Low,67,0,,,,,FEW,,,,,,,,,
KDCA,observation,1505569920,KDCA,Washington/Natl,1505562720,D,70,34,3400,Fair,1,Rising Rapidly,66,70,87,30.13,10,70,350,N,,6,,,,0,,Low,70,0,,,,,FEW,,,,,,,,,
KDCA,observation,1505573520,KDCA,Washington/Natl,1505566320,D,73,34,3400,Fair,,,66,73,79,30.14,10,73,360,N,,5,,,,0,,Low,73,1,,,,,FEW,,,,,,,,,
KDCA,observation,1505577120,KDCA,Washington/Natl,1505569920,D,77,34,3400,Fair,,,68,79,74,30.14,10,77,360,N,,3,,,,0,,Low,79,2,,,,,FEW,,,,,,,,,
KDCA,observation,1505580720,KDCA,Washington/Natl,1505573520,D,81,34,3400,Fair,0,Steady,68,84,65,30.13,10,81,40,NE,,3,,,,0,,Moderate,84,4,,,,,FEW,,,,,,,,,
KDCA,observation,1505584320,KDCA,Washington/Natl,1505577120,D,83,30,3000,Partly Cloudy,,,66,85,56,30.13,10,83,,CALM,,0,,,,0,,Moderate,85,4,,,,,SCT,,,,,,,,,
KDCA,observation,1505587920,KDCA,Washington/Natl,1505580720,D,86,28,2800,Mostly Cloudy,,,66,88,51,30.12,10,86,,CALM,,0,,,,0,,Moderate,88,4,,,,,BKN,,,,,,,,,
KDCA,observation,1505591520,KDCA,Washington/Natl,1505584320,D,83,28,2800,Mostly Cloudy,2,Falling Rapidly,65,85,54,30.1,10,83,30,NNE,,5,,,,0,,Moderate,85,4,,,,,BKN,,,,,,,,,
KDCA,observation,1505595120,KDCA,Washington/Natl,1505587920,D,80,26,2600,Cloudy,,,69,83,69,30.1,10,80,120,ESE,,8,,,,0,,Low,83,2,,,,,OVC,,,,,,,,,
KDCA,observation,1505596500,KDCA,Washington/Natl,1505589300,D,81,28,2800,Mostly Cloudy,,,69,84,67,30.09,10,81,110,ESE,,6,,,,0,,Moderate,84,3,,,,,BKN,,,,,,,,,
KDCA,observation,1505598720,KDCA,Washington/Natl,1505591520,D,81,26,2600,Cloudy,,,68,84,65,30.09,10,81,140,SE,,3,,,,0,,Low,84,1,,,,,OVC,,,,,,,,,
KDCA,observation,1505600400,KDCA,Washington/Natl,1505593200,D,81,28,2800,Mostly Cloudy,,,68,84,65,30.09,10,81,140,SE,,3,,,,0,,Low,84,1,,,,,BKN,,,,,,,,,
KDCA,observation,1505602320,KDCA,Washington/Natl,1505595120,D,81,26,2600,Cloudy,2,Falling,69,84,67,30.09,10,81,140,SE,,3,,,,0,,Low,84,1,,,,,BKN,,,,,,,,,
KDCA,observation,1505605920,KDCA,Washington/Natl,1505598720,D,81,26,2600,Cloudy,,,68,84,65,30.08,10,81,140,SE,,3,,,,0,,Low,84,0,,,,,BKN,,,,,,,,,
KDCA,observation,1505609520,KDCA,Washington/Natl,1505602320,D,79,28,2800,Mostly Cloudy,,,69,82,72,30.09,10,79,160,SSE,,5,,,,0,,Low,82,0,,,,,BKN,,,,,,,,,
KDCA,observation,1505613120,KDCA,Washington/Natl,1505605920,N,78,26,2600,Cloudy,2,Falling,69,80,74,30.08,10,78,180,S,,3,,,,0,,Low,80,0,,,,,BKN,,,,,,,,,
KDCA,observation,1505616720,KDCA,Washington/Natl,1505609520,N,77,26,2600,Cloudy,,,69,79,76,30.1,10,77,,CALM,,0,,,,0,,Low,79,0,,,,,SCT,,,,,,,,,
KDCA,observation,1505620320,KDCA,Washington/Natl,1505613120,N,76,29,2900,Partly Cloudy,,,69,76,79,30.1,10,76,,CALM,,0,,,,0,,Low,76,0,,,,,SCT,,,,,,,,,
KDCA,observation,1505623920,KDCA,Washington/Natl,1505616720,N,75,33,3300,Fair,,,68,75,79,30.1,10,75,,CALM,,0,,,,0,,Low,75,0,,,,,FEW,,,,,,,,,
KDCA,observation,1505627520,KDCA,Washington/Natl,1505620320,N,73,33,3300,Fair,,,68,73,84,30.1,10,73,,CALM,,0,,,,0,,Low,73,0,,,,,FEW,,,,,,,,,
KDCA,observation,1505631120,KDCA,Washington/Natl,1505623920,N,72,33,3300,Fair,,,68,72,87,30.1,10,72,90,E,,3,87,66,,0,,Low,72,0,,,,,FEW,,,,,,,,,
KDCA,observation,1505634720,KDCA,Washington/Natl,1505627520,N,72,29,2900,Partly Cloudy,2,Falling Rapidly,68,72,87,30.09,10,72,210,SSW,,3,,,,0,,Low,72,0,,,,,CLR,,,,,,,,,
KDCA,observation,1505638320,KDCA,Washington/Natl,1505631120,N,71,29,2900,Partly Cloudy,,,68,71,90,30.09,10,71,,CALM,,0,,,,0,,Low,71,0,,,,,CLR,,,,,,,,,
KDCA,observation,1505641920,KDCA,Washington/Natl,1505634720,N,71,33,3300,Fair,,,68,71,90,30.08,10,71,40,NE,,3,,,,0,,Low,71,0,,,,,CLR,,,,,,,,,
KDCA,observation,1505645520,KDCA,Washington/Natl,1505638320,N,69,29,2900,Partly Cloudy,1,Rising Rapidly,68,69,96,30.1,10,69,40,NE,,5,,,,0,,Low,69,0,,,,,SCT,,,,,,,,,
KDCA,observation,1505649120,KDCA,Washington/Natl,1505641920,N,69,29,2900,Partly Cloudy,,,67,69,93,30.11,10,69,40,NE,,7,,,,0,,Low,69,0,,,,,SCT,,,,,,,,,
KDCA,observation,1505652720,KDCA,Washington/Natl,1505645520,D,69,30,3000,Partly Cloudy,,,67,69,93,30.13,10,69,30,NNE,,5,,,,0,,Low,69,0,,,,,SCT,,,,,,,,,
KDCA,observation,1505656080,KDCA,Washington/Natl,1505648880,D,70,26,2600,Cloudy,,,70,70,100,30.15,7,70,360,N,,3,,,,0,,Low,70,0,,,,,OVC,,,,,,,,,
KDCA,observation,1505656320,KDCA,Washington/Natl,1505649120,D,70,26,2600,Cloudy,1,Rising Rapidly,69,70,97,30.15,7,70,360,N,,3,,,,0,,Low,70,0,,,,,OVC,,,,,,,,,
KDCA,observation,1505658360,KDCA,Washington/Natl,1505651160,D,71,26,2600,Cloudy,,,69,71,93,30.14,9,71,,CALM,,0,,,,0,,Low,71,0,,,,,OVC,,,,,,,,,
KDCA,observation,1505659080,KDCA,Washington/Natl,1505651880,D,72,28,2800,Mostly Cloudy,,,69,72,91,30.14,10,72,,CALM,,0,,,,0,,Low,72,0,,,,,BKN,,,,,,,,,
KDCA,observation,1505659920,KDCA,Washington/Natl,1505652720,D,73,28,2800,Mostly Cloudy,,,69,73,87,30.14,10,73,,CALM,,0,,,,0,,Low,73,1,,,,,BKN,,,,,,,,,
KDCA,observation,1505660340,KDCA,Washington/Natl,1505653140,D,73,28,2800,Mostly Cloudy,,,69,73,87,30.14,10,73,,CALM,,0,,,,0,,Low,73,1,,,,,BKN,,,,,,,,,
KDCA,observation,1505662320,KDCA,Washington/Natl,1505655120,D,74,28,2800,Mostly Cloudy,,,70,74,87,30.14,10,74,,CALM,,0,,,,0,,Low,74,1,,,,,BKN,,,,,,,,,
KDCA,observation,1505663520,KDCA,Washington/Natl,1505656320,D,74,28,2800,Mostly Cloudy,,,70,74,87,30.14,10,74,20,NNE,,3,,,,0,,Low,74,1,,,,,BKN,,,,,,,,,
KDCA,observation,1505665620,KDCA,Washington/Natl,1505658420,D,75,26,2600,Cloudy,,,69,75,82,30.14,10,75,,CALM,,0,,,,0,,Low,75,1,,,,,OVC,,,,,,,,,
KDCA,observation,1505667120,KDCA,Washington/Natl,1505659920,D,78,28,2800,Mostly Cloudy,2,Falling,70,80,76,30.13,10,78,20,NNE,,6,,,,0,,Moderate,80,3,,,,,BKN,,,,,,,,,
KDCA,observation,1505670720,KDCA,Washington/Natl,1505663520,D,79,28,2800,Mostly Cloudy,,,69,82,72,30.12,10,79,20,NNE,,7,,,,0,,Moderate,82,3,,,,,BKN,,,,,,,,,
KDCA,observation,1505674320,KDCA,Washington/Natl,1505667120,D,81,28,2800,Mostly Cloudy,,,71,85,72,30.11,10,81,360,N,,7,,,,0,,Moderate,85,4,,,,,BKN,,,,,,,,,
KDCA,observation,1505677920,KDCA,Washington/Natl,1505670720,D,82,28,2800,Mostly Cloudy,2,Falling Rapidly,69,85,65,30.09,10,82,20,NNE,,6,,,,0,,Moderate,85,4,,,,,BKN,,,,,,,,,
KDCA,observation,1505681220,KDCA,Washington/Natl,1505674020,D,84,28,2800,Mostly Cloudy,,,68,87,58,30.08,10,84,,CALM,,0,,,,0,,Moderate,87,3,,,,,BKN,,,,,,,,,
KDCA,observation,1505681520,KDCA,Washington/Natl,1505674320,D,84,28,2800,Mostly Cloudy,,,68,87,58,30.08,10,84,80,E,,3,,,,0,,Moderate,87,3,,,,,BKN,,,,,,,,,
KDCA,observation,1505685120,KDCA,Washington/Natl,1505677920,D,84,30,3000,Partly Cloudy,,,68,87,58,30.05,10,84,60,ENE,,6,,,,0,,Low,87,2,,,,,SCT,,,,,,,,,
KDCA,observation,1505688720,KDCA,Washington/Natl,1505681520,D,80,30,3000,Partly Cloudy,2,Falling Rapidly,69,83,69,30.05,10,80,120,ESE,,10,,,,0,,Low,83,1,,,,,SCT,,,,,,,,,
KDCA,observation,1505692320,KDCA,Washington/Natl,1505685120,D,79,28,2800,Mostly Cloudy,,,69,82,72,30.06,10,79,80,E,,8,,,,0,,Low,82,0,,,,,BKN,,,,,,,,,
KDCA,observation,1505695920,KDCA,Washington/Natl,1505688720,D,78,30,3000,Partly Cloudy,,,68,80,71,30.06,10,78,120,ESE,,5,,,,0,,Low,80,0,,,,,SCT,,,,,,,,,
KDCA,observation,1505699520,KDCA,Washington/Natl,1505692320,N,77,33,3300,Fair,1,Rising Rapidly,69,79,76,30.07,10,77,,CALM,,0,,,,0,,Low,79,0,,,,,FEW,,,,,,,,,
KDCA,observation,1505703120,KDCA,Washington/Natl,1505695920,N,76,33,3300,Fair,,,69,76,79,30.08,10,76,40,NE,,3,,,,0,,Low,76,0,,,,,FEW,,,,,,,,,
KDCA,observation,1505706720,KDCA,Washington/Natl,1505699520,N,74,33,3300,Fair,,,69,74,85,30.07,10,74,80,E,,6,,,,0,,Low,74,0,,,,,FEW,,,,,,,,,
KDCA,observation,1505710320,KDCA,Washington/Natl,1505703120,N,74,33,3300,Fair,1,Rising,69,74,85,30.08,10,74,,CALM,,0,,,,0,,Low,74,0,,,,,FEW,,,,,,,,,
KDCA,observation,1505713920,KDCA,Washington/Natl,1505706720,N,73,33,3300,Fair,,,69,73,87,30.08,10,73,40,NE,,3,,,,0,,Low,73,0,,,,,FEW,,,,,,,,,
KDCA,observation,1505717520,KDCA,Washington/Natl,1505710320,N,72,33,3300,Fair,,,69,72,91,30.08,10,72,60,ENE,,5,85,68,,0,,Low,72,0,,,,,FEW,,,,,,,,,
KDCA,observation,1505721120,KDCA,Washington/Natl,1505713920,N,72,33,3300,Fair,2,Falling Rapidly,69,72,91,30.07,10,72,80,E,,5,,,,0,,Low,72,0,,,,,CLR,,,,,,,,,
KDCA,observation,1505724720,KDCA,Washington/Natl,1505717520,N,71,26,2600,Cloudy,,,69,71,93,30.05,10,71,40,NE,,6,,,,0,,Low,71,0,,,,,OVC,,,,,,,,,
KDCA,observation,1505728320,KDCA,Washington/Natl,1505721120,N,71,26,2600,Cloudy,,,69,71,93,30.05,10,71,60,ENE,,5,,,,0,,Low,71,0,,,,,OVC,,,,,,,,,
KDCA,observation,1505731920,KDCA,Washington/Natl,1505724720,N,71,26,2600,Cloudy,0,Steady,69,71,93,30.06,10,71,360,N,,3,,,,0,,Low,71,0,,,,,OVC,,,,,,,,,
KDCA,observation,1505732760,KDCA,Washington/Natl,1505725560,N,71,26,2600,Cloudy,,,69,71,93,30.06,10,71,10,N,,5,,,,0,,Low,71,0,,,,,BKN,,,,,,,,,
KDCA,observation,1505735520,KDCA,Washington/Natl,1505728320,N,71,26,2600,Cloudy,,,69,71,93,30.06,10,71,20,NNE,,5,,,,0,,Low,71,0,,,,,OVC,,,,,,,,,
KDCA,observation,1505738520,KDCA,Washington/Natl,1505731320,D,71,28,2800,Mostly Cloudy,,,69,71,93,30.06,10,71,50,NE,,7,,,,0,,Low,71,0,,,,,BKN,,,,,,,,,
KDCA,observation,1505739120,KDCA,Washington/Natl,1505731920,D,71,28,2800,Mostly Cloudy,,,69,71,93,30.06,10,71,60,ENE,,8,,,,0,,Low,71,0,,,,,BKN,,,,,,,,,
KDCA,observation,1505741100,KDCA,Washington/Natl,1505733900,D,71,30,3000,Partly Cloudy,,,69,71,93,30.07,10,71,50,NE,,6,,,,0,,Low,71,0,,,,,SCT,,,,,,,,,
KDCA,observation,1505742720,KDCA,Washington/Natl,1505735520,D,72,30,3000,Partly Cloudy,1,Rising Rapidly,69,72,91,30.07,10,72,20,NNE,,8,,,,0,,Low,72,0,,,,,SCT,,,,,,,,,
KDCA,observation,1505743500,KDCA,Washington/Natl,1505736300,D,72,30,3000,Partly Cloudy,,,69,72,91,30.07,10,72,20,NNE,,8,,,,0,,Low,72,0,,,,,SCT,,,,,,,,,
KDCA,observation,1505745900,KDCA,Washington/Natl,1505738700,D,72,28,2800,Mostly Cloudy,,,69,72,91,30.08,9,72,50,NE,,9,,,,0,,Low,72,1,,,,,BKN,,,,,,,,,
KDCA,observation,1505746320,KDCA,Washington/Natl,1505739120,D,73,28,2800,Mostly Cloudy,,,69,73,87,30.08,10,73,40,NE,,9,,,,0,,Low,73,1,,,,,BKN,,,,,,,,,
KDCA,observation,1505748000,KDCA,Washington/Natl,1505740800,D,74,28,2800,Mostly Cloudy,,,69,74,85,30.08,10,74,30,NNE,,10,,,,0,,Low,74,1,,,,,BKN,,,,,,,,,
KDCA,observation,1505749920,KDCA,Washington/Natl,1505742720,D,74,28,2800,Mostly Cloudy,,,68,74,82,30.07,10,74,40,NE,,10,,,,0,,Low,74,1,,,,,BKN,,,,,,,,,
KDCA,observation,1505753520,KDCA,Washington/Natl,1505746320,D,74,28,2800,Mostly Cloudy,0,Steady,67,74,79,30.07,10,74,60,ENE,,14,,,,0,,Low,74,2,,,,,BKN,,,,,,,,,
KDCA,observation,1505754240,KDCA,Washington/Natl,1505747040,D,75,,,,,,67,75,76,30.07,,,,,,,,,,0,,Moderate,75,5,,,,,,,,,,,,,,
KDCA,observation,1505756280,KDCA,Washington/Natl,1505749080,D,75,26,2600,Cloudy,,,67,75,76,30.08,10,75,50,NE,,13,,,,0,,Low,75,2,,,,,OVC,,,,,,,,,
KDCA,observation,1505757120,KDCA,Washington/Natl,1505749920,D,75,26,2600,Cloudy,,,67,75,76,30.08,10,75,50,NE,,10,,,,0,,Low,75,2,,,,,OVC,,,,,,,,,
KDCA,observation,1505760720,KDCA,Washington/Natl,1505753520,D,76,26,2600,Cloudy,,,67,76,74,30.06,10,76,40,NE,,9,,,,0,,Moderate,76,3,,,,,OVC,,,,,,,,,
KDCA,observation,1505764320,KDCA,Washington/Natl,1505757120,D,75,26,2600,Cloudy,2,Falling Rapidly,68,75,79,30.05,10,75,60,ENE,,12,,,,0,,Moderate,75,3,,,,,OVC,,,,,,,,,
KDCA,observation,1505767920,KDCA,Washington/Natl,1505760720,D,75,26,2600,Cloudy,,,68,75,79,30.05,10,75,70,ENE,,9,,,,0,,Low,75,2,,,,,OVC,,,,,,,,,
KDCA,observation,1505771100,KDCA,Washington/Natl,1505763900,D,75,26,2600,Cloudy,,,69,75,82,30.04,10,75,60,ENE,,10,,,,0,,Low,75,1,,,,,OVC,,,,,,,,,
KDCA,observation,1505771520,KDCA,Washington/Natl,1505764320,D,75,26,2600,Cloudy,,,69,75,82,30.04,10,75,50,NE,,12,,,,0,,Low,75,1,,,,,OVC,,,,,,,,,
KDCA,observation,1505775120,KDCA,Washington/Natl,1505767920,D,76,28,2800,Mostly Cloudy,2,Falling Rapidly,69,76,79,30.02,10,76,20,NNE,,10,,,,0,,Low,76,1,,,,,BKN,,,,,,,,,
KDCA,observation,1505778240,KDCA,Washington/Natl,1505771040,D,76,28,2800,Mostly Cloudy,,,68,76,76,30.02,10,76,40,NE,,10,,,,0,,Low,76,0,,,,,BKN,,,,,,,,,
KDCA,observation,1505778720,KDCA,Washington/Natl,1505771520,D,77,28,2800,Mostly Cloudy,,,69,79,76,30.01,10,77,10,N,,10,,,,0,,Low,79,0,,,,,BKN,,,,,,,,,
KDCA,observation,1505779980,KDCA,Washington/Natl,1505772780,D,76,28,2800,Mostly Cloudy,,,68,76,76,30.0,10,76,30,NNE,,13,,,,0,,Low,76,0,,,,,BKN,,,,,,,,,
KDCA,observation,1505782320,KDCA,Washington/Natl,1505775120,D,74,28,2800,Mostly Cloudy,,,68,74,82,30.01,10,74,40,NE,,12,,,,0,,Low,74,0,,,,,BKN,,,,,,,,,
KDCA,observation,1505785920,KDCA,Washington/Natl,1505778720,N,73,29,2900,Partly Cloudy,1,Rising Rapidly,68,73,84,30.03,10,73,30,NNE,,10,,,,0,,Low,73,0,,,,,SCT,,,,,,,,,
KDCA,observation,1505789520,KDCA,Washington/Natl,1505782320,N,72,29,2900,Partly Cloudy,,,68,72,87,30.03,10,72,10,N,,8,,,,0,,Low,72,0,,,,,SCT,,,,,,,,,
KDCA,observation,1505793120,KDCA,Washington/Natl,1505785920,N,72,27,2700,Mostly Cloudy,,,68,72,87,30.03,10,72,20,NNE,,10,,,,0,,Low,72,0,,,,,BKN,,,,,,,,,
KDCA,observation,1505796720,KDCA,Washington/Natl,1505789520,N,71,27,2700,Mostly Cloudy,0,Steady,68,71,90,30.03,10,71,30,NNE,,8,,,,0,,Low,71,0,,,,,BKN,,,,,,,,,
KDCA,observation,1505800320,KDCA,Washington/Natl,1505793120,N,71,29,2900,Partly Cloudy,,,68,71,90,30.02,10,71,30,NNE,,8,,,,0,,Low,71,0,,,,,SCT,,,,,,,,,
KDCA,observation,1505803920,KDCA,Washington/Natl,1505796720,N,70,33,3300,Fair,,,67,70,90,30.01,10,70,10,N,,10,77,70,,0,,Low,70,0,,,,,FEW,,,,,,,,,
KDCA,observation,1505805600,KDCA,Washington/Natl,1505798400,N,70,27,2700,Mostly Cloudy,,,68,70,93,30.0,10,70,350,N,,7,,,,0,,Low,70,0,,,,,BKN,,,,,,,,,
KDCA,observation,1505807280,KDCA,Washington/Natl,1505800080,N,70,29,2900,Partly Cloudy,,,66,70,88,30.0,10,70,360,N,,12,,,,0,,Low,70,0,,,,,SCT,,,,,,,,,
KDCA,observation,1505807520,KDCA,Washington/Natl,1505800320,N,70,29,2900,Partly Cloudy,0,Steady,67,70,90,30.0,10,70,360,N,,9,,,,0,,Low,70,0,,,,,SCT,,,,,,,,,
KDCA,observation,1505809140,KDCA,Washington/Natl,1505801940,N,69,26,2600,Cloudy,,,67,69,93,30.0,10,69,350,N,,9,,,,0,,Low,69,0,,,,,OVC,,,,,,,,,
KDCA,observation,1505811120,KDCA,Washington/Natl,1505803920,N,70,26,2600,Cloudy,,,67,70,90,29.99,10,70,20,NNE,,10,,,,0,,Low,70,0,,,,,OVC,,,,,,,,,
KDCA,observation,1505814720,KDCA,Washington/Natl,1505807520,N,71,26,2600,Cloudy,,,67,71,87,29.98,10,71,30,NNE,,8,,,,0,,Low,71,0,,,,,OVC,,,,,,,,,
KDCA,observation,1505816400,KDCA,Washington/Natl,1505809200,N,70,29,2900,Partly Cloudy,,,67,70,90,29.98,10,70,10,N,,9,,,,0,,Low,70,0,,,,,SCT,,,,,,,,,
KDCA,observation,1505818320,KDCA,Washington/Natl,1505811120,N,70,29,2900,Partly Cloudy,2,Falling Rapidly,67,70,90,29.98,10,70,350,N,,10,,,,0,,Low,70,0,,,,,SCT,,,,,,,,,
KDCA,observation,1505821920,KDCA,Washington/Natl,1505814720,N,69,29,2900,Partly Cloudy,,,66,69,90,29.98,10,69,350,N,,13,,,,0,,Low,69,0,,,,,SCT,,,,,,,,,
KDCA,observation,1505824080,KDCA,Washington/Natl,1505816880,D,68,26,2600,Cloudy,,,66,68,93,29.98,10,68,350,N,,12,,,,0,,Low,68,0,,,,,OVC,,,,,,,,,
KDCA,observation,1505825520,KDCA,Washington/Natl,1505818320,D,69,26,2600,Cloudy,,,66,69,90,29.98,10,69,350,N,,14,,,,0,,Low,69,0,,,,,OVC,,,,,,,,,
KDCA,observation,1505829120,KDCA,Washington/Natl,1505821920,D,70,26,2600,Cloudy,2,Falling Rapidly,67,70,90,29.97,10,70,340,NNW,,10,,,,0,,Low,70,0,,,,,OVC,,,,,,,,,
KDCA,observation,1505832720,KDCA,Washington/Natl,1505825520,D,72,26,2600,Cloudy,,,67,72,84,29.98,10,72,350,N,,12,,,,0,,Low,72,0,,,,,OVC,,,,,,,,,
KDCA,observation,1505836320,KDCA,Washington/Natl,1505829120,D,74,26,2600,Cloudy,,,68,74,82,29.99,10,74,20,NNE,,12,,,,0,,Low,74,1,,,,,OVC,,,,,,,,,
KDCA,observation,1505839920,KDCA,Washington/Natl,1505832720,D,77,28,2800,Mostly Cloudy,0,Steady,68,79,74,29.98,10,77,350,N,,13,,,,0,,Low,79,2,,,,,BKN,,,,,,,,,
KDCA,observation,1505842260,KDCA,Washington/Natl,1505835060,D,78,30,3000,Partly Cloudy,,,68,80,71,29.98,10,78,340,NNW,,14,,,,0,,Moderate,80,4,,,,,SCT,,,,,,,,,
KDCA,observation,1505843520,KDCA,Washington/Natl,1505836320,D,77,28,2800,Mostly Cloudy,,,67,79,71,29.98,10,77,320,NW,,13,,,,0,,Moderate,79,3,,,,,BKN,,,,,,,,,
KDCA,observation,1505847120,KDCA,Washington/Natl,1505839920,D,80,28,2800,Mostly Cloudy,,,68,83,67,29.96,10,80,330,NNW,,14,,,,0,,Moderate,83,4,,,,,BKN,,,,,,,,,
KDCA,observation,1505850720,KDCA,Washington/Natl,1505843520,D,82,30,3000,Partly Cloudy,2,Falling Rapidly,68,85,62,29.93,10,82,330,NNW,,13,,,,0,,Moderate,85,4,,,,,SCT,,,,,,,,,
KDCA,observation,1505854320,KDCA,Washington/Natl,1505847120,D,83,30,3000,Partly Cloudy,,,67,85,58,29.91,10,83,350,N,,16,,,,0,,Moderate,85,4,,,,,SCT,,,,,,,,,
KDCA,observation,1505857920,KDCA,Washington/Natl,1505850720,D,82,28,2800,Mostly Cloudy,,,67,84,60,29.89,10,82,350,N,,16,,,,0,,Low,84,2,,,,,BKN,,,,,,,,,
